on_disk_filename,url_hash,original_filename,agency,part_number,is_dod,source_url,pdf_size_bytes
0a718825d3736bd2_DOT_RFO_Deviation_Part-14.pdf,0a718825d3736bd2,DOT_RFO_Deviation_Part-14.pdf,DOT,14,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-14.pdf,189877
99b3c5c7e356ae45_DOT_RFO_Deviation_Part-15.pdf,99b3c5c7e356ae45,DOT_RFO_Deviation_Part-15.pdf,DOT,15,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-15.pdf,179666
4a5d286ee1a500cc_DOT_RFO_Deviation_Part-16.pdf,4a5d286ee1a500cc,DOT_RFO_Deviation_Part-16.pdf,DOT,16,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-16.pdf,231888
cac62da56b2e6ab2_DOT_RFO_Deviation_Part-17.pdf,cac62da56b2e6ab2,DOT_RFO_Deviation_Part-17.pdf,DOT,17,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-17.pdf,205206
86399366eb723c4f_DOT_RFO_Deviation_Part-18.pdf,86399366eb723c4f,DOT_RFO_Deviation_Part-18.pdf,DOT,18,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-18.pdf,197337
5da268e058e840b8_DOT_RFO_Deviation_Part-19.pdf,5da268e058e840b8,DOT_RFO_Deviation_Part-19.pdf,DOT,19,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-19.pdf,255075
aac7e1638bdc78ba_DOT_RFO_Deviation_Part-22.pdf,aac7e1638bdc78ba,DOT_RFO_Deviation_Part-22.pdf,DOT,22,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-22.pdf,224992
7341529b8da6b901_DOT_RFO_Deviation_Part-23_0.pdf,7341529b8da6b901,DOT_RFO_Deviation_Part-23_0.pdf,DOT,0,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-23_0.pdf,203128
7341529b8da6b901_DOT_RFO_Deviation_Part-23_0.pdf,7341529b8da6b901,DOT_RFO_Deviation_Part-23_0.pdf,DOT,23,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-23_0.pdf,203128
81d2f5f34697b9f9_DOT_RFO_Deviation_Part-24.pdf,81d2f5f34697b9f9,DOT_RFO_Deviation_Part-24.pdf,DOT,24,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-24.pdf,188601
ada2e9930df453c7_DOT_RFO_Deviation_Part-25.pdf,ada2e9930df453c7,DOT_RFO_Deviation_Part-25.pdf,DOT,25,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-25.pdf,233835
d11a8df824e7ce84_DOT_RFO_Deviation_Part-26.pdf,d11a8df824e7ce84,DOT_RFO_Deviation_Part-26.pdf,DOT,26,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-26.pdf,261684
46816d0286872bb6_DOT_RFO_Deviation_Part-27.pdf,46816d0286872bb6,DOT_RFO_Deviation_Part-27.pdf,DOT,27,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-27.pdf,221983
4e1d13f0e74ea021_DOT_RFO_Deviation_Part-28.pdf,4e1d13f0e74ea021,DOT_RFO_Deviation_Part-28.pdf,DOT,28,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-28.pdf,168269
cbc1ee7e2d2ad269_DOT_RFO_Deviation_Part-29.pdf,cbc1ee7e2d2ad269,DOT_RFO_Deviation_Part-29.pdf,DOT,29,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-29.pdf,211897
fab3609ea269c28c_DOT_RFO_Deviation_Part-3.pdf,fab3609ea269c28c,DOT_RFO_Deviation_Part-3.pdf,DOT,3,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-3.pdf,215218
bed8312fe2f7377c_DOT_RFO_Deviation_Part-30.pdf,bed8312fe2f7377c,DOT_RFO_Deviation_Part-30.pdf,DOT,30,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-30.pdf,208524
dc17dbe0d63fff3e_DOT_RFO_Deviation_Part-31.pdf,dc17dbe0d63fff3e,DOT_RFO_Deviation_Part-31.pdf,DOT,31,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-31.pdf,190208
becf56a9cebb9eb3_DOT_RFO_Deviation_Part-32.pdf,becf56a9cebb9eb3,DOT_RFO_Deviation_Part-32.pdf,DOT,32,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-32.pdf,154757
9f9030e3646289ee_DOT_RFO_Deviation_Part-33.pdf,9f9030e3646289ee,DOT_RFO_Deviation_Part-33.pdf,DOT,33,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-33.pdf,264801
40f0d8c35bf3006f_DOT_RFO_Deviation_Part-34.pdf,40f0d8c35bf3006f,DOT_RFO_Deviation_Part-34.pdf,DOT,34,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-34.pdf,187512
0c2862427f832672_DOT_RFO_Deviation_Part-35.pdf,0c2862427f832672,DOT_RFO_Deviation_Part-35.pdf,DOT,35,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-35.pdf,234737
2c31a32ebf70ff3a_DOT_RFO_Deviation_Part-36.pdf,2c31a32ebf70ff3a,DOT_RFO_Deviation_Part-36.pdf,DOT,36,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-36.pdf,220039
3278f046a6eb630e_DOT_RFO_Deviation_Part-37.pdf,3278f046a6eb630e,DOT_RFO_Deviation_Part-37.pdf,DOT,37,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-37.pdf,236091
0679df158bc480fe_DOT_RFO_Deviation_Part-38.pdf,0679df158bc480fe,DOT_RFO_Deviation_Part-38.pdf,DOT,38,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-38.pdf,183142
334577ba780cfc9c_DOT_RFO_Deviation_Part-39.pdf,334577ba780cfc9c,DOT_RFO_Deviation_Part-39.pdf,DOT,39,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-39.pdf,198015
3a176561f25ab860_DOT_RFO_Deviation_Part-4.pdf,3a176561f25ab860,DOT_RFO_Deviation_Part-4.pdf,DOT,4,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-4.pdf,290274
b36081f420502293_DOT_RFO_Deviation_Part-40.pdf,b36081f420502293,DOT_RFO_Deviation_Part-40.pdf,DOT,40,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-40.pdf,252979
8654900e10cb70f8_DOT_RFO_Deviation_Part-41.pdf,8654900e10cb70f8,DOT_RFO_Deviation_Part-41.pdf,DOT,41,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-41.pdf,119354
1263effff3cf4b28_DOT_RFO_Deviation_Part-42.pdf,1263effff3cf4b28,DOT_RFO_Deviation_Part-42.pdf,DOT,42,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-42.pdf,167948
4d7a533576c92790_DOT_RFO_Deviation_Part-43.pdf,4d7a533576c92790,DOT_RFO_Deviation_Part-43.pdf,DOT,43,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-43.pdf,173682
ad7f2e1c6682f704_DOT_RFO_Deviation_Part-44.pdf,ad7f2e1c6682f704,DOT_RFO_Deviation_Part-44.pdf,DOT,44,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-44.pdf,211995
1b7032c6683dee1c_DOT_RFO_Deviation_Part-45.pdf,1b7032c6683dee1c,DOT_RFO_Deviation_Part-45.pdf,DOT,45,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-45.pdf,187007
871f43dc17340eea_DOT_RFO_Deviation_Part-46.pdf,871f43dc17340eea,DOT_RFO_Deviation_Part-46.pdf,DOT,46,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-46.pdf,241887
a242540f1d2acd20_DOT_RFO_Deviation_Part-47.pdf,a242540f1d2acd20,DOT_RFO_Deviation_Part-47.pdf,DOT,47,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-47.pdf,193336
2ffa589a30b9e1f6_DOT_RFO_Deviation_Part-48.pdf,2ffa589a30b9e1f6,DOT_RFO_Deviation_Part-48.pdf,DOT,48,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-48.pdf,195181
d348dd60f03ae5e5_DOT_RFO_Deviation_Part-49.pdf,d348dd60f03ae5e5,DOT_RFO_Deviation_Part-49.pdf,DOT,49,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-49.pdf,242680
90c27dd5b8e702ff_DOT_RFO_Deviation_Part-50.pdf,90c27dd5b8e702ff,DOT_RFO_Deviation_Part-50.pdf,DOT,50,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-50.pdf,150354
292d48931b5734ac_DOT_RFO_Deviation_Part-51.pdf,292d48931b5734ac,DOT_RFO_Deviation_Part-51.pdf,DOT,51,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-51.pdf,182498
42b28918a7747d49_DOT_RFO_Deviation_Part-53.pdf,42b28918a7747d49,DOT_RFO_Deviation_Part-53.pdf,DOT,53,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-53.pdf,189067
7f055f5747f5ff87_DOT_RFO_Deviation_Part-5_0_0.pdf,7f055f5747f5ff87,DOT_RFO_Deviation_Part-5_0_0.pdf,DOT,0,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-5_0_0.pdf,230500
7f055f5747f5ff87_DOT_RFO_Deviation_Part-5_0_0.pdf,7f055f5747f5ff87,DOT_RFO_Deviation_Part-5_0_0.pdf,DOT,5,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-5_0_0.pdf,230500
a4382f4397f5d7b1_DOT_RFO_Deviation_Part-6.pdf,a4382f4397f5d7b1,DOT_RFO_Deviation_Part-6.pdf,DOT,6,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-6.pdf,147110
54ca8c9d8e75d2dd_DOT_RFO_Deviation_Part-7.pdf,54ca8c9d8e75d2dd,DOT_RFO_Deviation_Part-7.pdf,DOT,7,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-7.pdf,221161
f7179d743a0d3ddc_DOT_RFO_Deviation_Part-8_0_0.pdf,f7179d743a0d3ddc,DOT_RFO_Deviation_Part-8_0_0.pdf,DOT,0,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-8_0_0.pdf,405123
f7179d743a0d3ddc_DOT_RFO_Deviation_Part-8_0_0.pdf,f7179d743a0d3ddc,DOT_RFO_Deviation_Part-8_0_0.pdf,DOT,8,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-8_0_0.pdf,405123
98e4463826a171f6_DOT_RFO_Deviation_Part-9_0.pdf,98e4463826a171f6,DOT_RFO_Deviation_Part-9_0.pdf,DOT,0,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-9_0.pdf,199869
98e4463826a171f6_DOT_RFO_Deviation_Part-9_0.pdf,98e4463826a171f6,DOT_RFO_Deviation_Part-9_0.pdf,DOT,9,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/DOT_RFO_Deviation_Part-9_0.pdf,199869
6dac22644a59a0e0_ED_RFO_Deviation_Part-1.pdf,6dac22644a59a0e0,ED_RFO_Deviation_Part-1.pdf,ED,1,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-1.pdf,257544
d3c339d5ef1127a7_ED_RFO_Deviation_Part-10.pdf,d3c339d5ef1127a7,ED_RFO_Deviation_Part-10.pdf,ED,10,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-10.pdf,292599
07a94644d5750cca_ED_RFO_Deviation_Part-11.pdf,07a94644d5750cca,ED_RFO_Deviation_Part-11.pdf,ED,11,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-11.pdf,462167
25491bb0ab197f04_ED_RFO_Deviation_Part-12.pdf,25491bb0ab197f04,ED_RFO_Deviation_Part-12.pdf,ED,12,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-12.pdf,453917
9703170b352c3889_ED_RFO_Deviation_Part-13.pdf,9703170b352c3889,ED_RFO_Deviation_Part-13.pdf,ED,13,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-13.pdf,317607
0da4f7392d690471_ED_RFO_Deviation_Part-14.pdf,0da4f7392d690471,ED_RFO_Deviation_Part-14.pdf,ED,14,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-14.pdf,2041426
c4c810baa4fc9f6e_ED_RFO_Deviation_Part-15.pdf,c4c810baa4fc9f6e,ED_RFO_Deviation_Part-15.pdf,ED,15,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-15.pdf,2707456
7747986fd8e5a73f_ED_RFO_Deviation_Part-16.pdf,7747986fd8e5a73f,ED_RFO_Deviation_Part-16.pdf,ED,16,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-16.pdf,2384206
34855c1debcf031f_ED_RFO_Deviation_Part-17.pdf,34855c1debcf031f,ED_RFO_Deviation_Part-17.pdf,ED,17,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-17.pdf,266359
c9905ce03a678791_ED_RFO_Deviation_Part-18.pdf,c9905ce03a678791,ED_RFO_Deviation_Part-18.pdf,ED,18,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-18.pdf,414726
6f0d103eb4bce55a_ED_RFO_Deviation_Part-19.pdf,6f0d103eb4bce55a,ED_RFO_Deviation_Part-19.pdf,ED,19,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-19.pdf,3795618
b4eff0442ee39f7f_ED_RFO_Deviation_Part-22.pdf,b4eff0442ee39f7f,ED_RFO_Deviation_Part-22.pdf,ED,22,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-22.pdf,2440532
09e09d0be8226234_ED_RFO_Deviation_Part-23.pdf,09e09d0be8226234,ED_RFO_Deviation_Part-23.pdf,ED,23,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-23.pdf,1914273
923444f60e2a6e22_ED_RFO_Deviation_Part-24.pdf,923444f60e2a6e22,ED_RFO_Deviation_Part-24.pdf,ED,24,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-24.pdf,517007
04f066cea3fbe502_ED_RFO_Deviation_Part-25.pdf,04f066cea3fbe502,ED_RFO_Deviation_Part-25.pdf,ED,25,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-25.pdf,2455078
bfc2eda207d38da4_ED_RFO_Deviation_Part-26.pdf,bfc2eda207d38da4,ED_RFO_Deviation_Part-26.pdf,ED,26,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-26.pdf,307846
7fddd194aa7e0d38_ED_RFO_Deviation_Part-27.pdf,7fddd194aa7e0d38,ED_RFO_Deviation_Part-27.pdf,ED,27,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-27.pdf,281707
94b498ecc41aa11e_ED_RFO_Deviation_Part-28.pdf,94b498ecc41aa11e,ED_RFO_Deviation_Part-28.pdf,ED,28,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-28.pdf,284747
68bbd80b91cdf921_ED_RFO_Deviation_Part-29.pdf,68bbd80b91cdf921,ED_RFO_Deviation_Part-29.pdf,ED,29,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-29.pdf,430851
ca1636b8946fc85f_ED_RFO_Deviation_Part-3.pdf,ca1636b8946fc85f,ED_RFO_Deviation_Part-3.pdf,ED,3,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-3.pdf,303945
fabcaf824dc1aa8f_ED_RFO_Deviation_Part-30.pdf,fabcaf824dc1aa8f,ED_RFO_Deviation_Part-30.pdf,ED,30,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-30.pdf,319465
dee31686a62323d2_ED_RFO_Deviation_Part-31.pdf,dee31686a62323d2,ED_RFO_Deviation_Part-31.pdf,ED,31,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-31.pdf,368824
12c1cd7f46439d9a_ED_RFO_Deviation_Part-32.pdf,12c1cd7f46439d9a,ED_RFO_Deviation_Part-32.pdf,ED,32,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-32.pdf,1587325
c3f5fec2579ce00b_ED_RFO_Deviation_Part-33.pdf,c3f5fec2579ce00b,ED_RFO_Deviation_Part-33.pdf,ED,33,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-33.pdf,427863
df86984d370b8226_ED_RFO_Deviation_Part-34.pdf,df86984d370b8226,ED_RFO_Deviation_Part-34.pdf,ED,34,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-34.pdf,250696
a8c056944e8ea90e_ED_RFO_Deviation_Part-35.pdf,a8c056944e8ea90e,ED_RFO_Deviation_Part-35.pdf,ED,35,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-35.pdf,412681
c8cea105d57009c4_ED_RFO_Deviation_Part-36.pdf,c8cea105d57009c4,ED_RFO_Deviation_Part-36.pdf,ED,36,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-36.pdf,366424
7dfc5ff4a2a878a3_ED_RFO_Deviation_Part-37.pdf,7dfc5ff4a2a878a3,ED_RFO_Deviation_Part-37.pdf,ED,37,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-37.pdf,2815473
aabdabaaa61343d5_ED_RFO_Deviation_Part-38.pdf,aabdabaaa61343d5,ED_RFO_Deviation_Part-38.pdf,ED,38,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-38.pdf,372023
554a1994b587f17d_ED_RFO_Deviation_Part-39.pdf,554a1994b587f17d,ED_RFO_Deviation_Part-39.pdf,ED,39,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-39.pdf,426584
3d187438f4206208_ED_RFO_Deviation_Part-4.pdf,3d187438f4206208,ED_RFO_Deviation_Part-4.pdf,ED,4,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-4.pdf,434763
d695b6c6f7605dee_ED_RFO_Deviation_Part-40.pdf,d695b6c6f7605dee,ED_RFO_Deviation_Part-40.pdf,ED,40,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-40.pdf,464477
e4cdd557b1134d5c_ED_RFO_Deviation_Part-41.pdf,e4cdd557b1134d5c,ED_RFO_Deviation_Part-41.pdf,ED,41,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-41.pdf,1016044
0321467e6c6560ae_ED_RFO_Deviation_Part-42.pdf,0321467e6c6560ae,ED_RFO_Deviation_Part-42.pdf,ED,42,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-42.pdf,1990992
688b63565f306bb4_ED_RFO_Deviation_Part-43.pdf,688b63565f306bb4,ED_RFO_Deviation_Part-43.pdf,ED,43,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-43.pdf,407500
eb2f7edddcc001e1_ED_RFO_Deviation_Part-44.pdf,eb2f7edddcc001e1,ED_RFO_Deviation_Part-44.pdf,ED,44,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-44.pdf,572107
14d6cb39ba5c9ddf_ED_RFO_Deviation_Part-45.pdf,14d6cb39ba5c9ddf,ED_RFO_Deviation_Part-45.pdf,ED,45,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-45.pdf,287402
9982c1fd1240949a_ED_RFO_Deviation_Part-46.pdf,9982c1fd1240949a,ED_RFO_Deviation_Part-46.pdf,ED,46,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-46.pdf,410336
7bb2efa0f7b56ade_ED_RFO_Deviation_Part-47.pdf,7bb2efa0f7b56ade,ED_RFO_Deviation_Part-47.pdf,ED,47,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-47.pdf,2252328
a463769e5a7767ed_ED_RFO_Deviation_Part-48.pdf,a463769e5a7767ed,ED_RFO_Deviation_Part-48.pdf,ED,48,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-48.pdf,313882
623476f5dab2e2b0_ED_RFO_Deviation_Part-49.pdf,623476f5dab2e2b0,ED_RFO_Deviation_Part-49.pdf,ED,49,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-49.pdf,415112
5a2aae5a151cdc87_ED_RFO_Deviation_Part-5.pdf,5a2aae5a151cdc87,ED_RFO_Deviation_Part-5.pdf,ED,5,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-5.pdf,306479
665fd5232ef27118_ED_RFO_Deviation_Part-50.pdf,665fd5232ef27118,ED_RFO_Deviation_Part-50.pdf,ED,50,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-50.pdf,306692
13c251539ec6f33e_ED_RFO_Deviation_Part-51.pdf,13c251539ec6f33e,ED_RFO_Deviation_Part-51.pdf,ED,51,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-51.pdf,372061
a1a3c45ea8077604_ED_RFO_Deviation_Part-53.pdf,a1a3c45ea8077604,ED_RFO_Deviation_Part-53.pdf,ED,53,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-53.pdf,1121645
a8d5ff85bc537c75_ED_RFO_Deviation_Part-6.pdf,a8d5ff85bc537c75,ED_RFO_Deviation_Part-6.pdf,ED,6,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-6.pdf,388563
7fdd4db961371083_ED_RFO_Deviation_Part-7.pdf,7fdd4db961371083,ED_RFO_Deviation_Part-7.pdf,ED,7,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-7.pdf,570051
00e7b79fe0c5fa29_ED_RFO_Deviation_Part-8.pdf,00e7b79fe0c5fa29,ED_RFO_Deviation_Part-8.pdf,ED,8,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-8.pdf,438372
0301c37b729c4650_ED_RFO_Deviation_Part-9.pdf,0301c37b729c4650,ED_RFO_Deviation_Part-9.pdf,ED,9,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/ED_RFO_Deviation_Part-9.pdf,440350
d73ec8876b1cb3f5_EPA_RFO_Deviation_Part-10.pdf,d73ec8876b1cb3f5,EPA_RFO_Deviation_Part-10.pdf,EPA,10,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-10.pdf,300765
93cba3c595e269cf_EPA_RFO_Deviation_Part-11.pdf,93cba3c595e269cf,EPA_RFO_Deviation_Part-11.pdf,EPA,11,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-11.pdf,310503
973a47f87b016a04_EPA_RFO_Deviation_Part-12.pdf,973a47f87b016a04,EPA_RFO_Deviation_Part-12.pdf,EPA,12,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-12.pdf,284929
315b151d9160e350_EPA_RFO_Deviation_Part-13.pdf,315b151d9160e350,EPA_RFO_Deviation_Part-13.pdf,EPA,13,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-13.pdf,309596
9d770fbe016c6bd9_EPA_RFO_Deviation_Part-14.pdf,9d770fbe016c6bd9,EPA_RFO_Deviation_Part-14.pdf,EPA,14,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-14.pdf,300610
655e94d0189aa5a7_EPA_RFO_Deviation_Part-15.pdf,655e94d0189aa5a7,EPA_RFO_Deviation_Part-15.pdf,EPA,15,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-15.pdf,349192
4298a3a6ded2891f_EPA_RFO_Deviation_Part-16.pdf,4298a3a6ded2891f,EPA_RFO_Deviation_Part-16.pdf,EPA,16,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-16.pdf,341719
98408c42d0ff968e_EPA_RFO_Deviation_Part-17.pdf,98408c42d0ff968e,EPA_RFO_Deviation_Part-17.pdf,EPA,17,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-17.pdf,320089
1bac9e29f374a4a7_EPA_RFO_Deviation_Part-18.pdf,1bac9e29f374a4a7,EPA_RFO_Deviation_Part-18.pdf,EPA,18,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-18.pdf,313546
744fa391fb006004_EPA_RFO_Deviation_Part-19.pdf,744fa391fb006004,EPA_RFO_Deviation_Part-19.pdf,EPA,19,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-19.pdf,260364
bfad47dae61166e7_EPA_RFO_Deviation_Part-1_0.pdf,bfad47dae61166e7,EPA_RFO_Deviation_Part-1_0.pdf,EPA,0,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-1_0.pdf,268941
bfad47dae61166e7_EPA_RFO_Deviation_Part-1_0.pdf,bfad47dae61166e7,EPA_RFO_Deviation_Part-1_0.pdf,EPA,1,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-1_0.pdf,268941
1818d83003d1a0d8_EPA_RFO_Deviation_Part-22.pdf,1818d83003d1a0d8,EPA_RFO_Deviation_Part-22.pdf,EPA,22,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/EPA_RFO_Deviation_Part-22.pdf,306911
